mese,categoria,cod_stazione,corse_osservate,effettuate,cancellate,soppresse,parzialmente_cancellate,info_mancante,in_orario,in_ritardo,in_anticipo,oltre_5,oltre_10,oltre_15,oltre_30,oltre_60,minuti_ritardo_tot,minuti_anticipo_tot,minuti_netti_tot,ritardo_medio,ritardo_mediano,p90,p95,cancellate_tot,ruolo,nome_stazione
2025-10,REG,S00314,7,7,0,0,0,0,2,0,5,0,0,0,0,0,5.0,16.0,-11.0,-1.5714285714285714,-3.0,2.200000000000001,3.099999999999998,0,partenza,CASALE MONFERRATO
2025-10,REG,S00452,15,15,0,0,0,0,10,3,2,3,0,0,0,0,35.0,4.0,31.0,2.066666666666667,2.0,5.0,5.0,0,arrivo,TORINO LINGOTTO
2025-10,REG,S00452,11,11,0,0,0,0,7,2,2,2,0,0,0,0,19.0,5.0,14.0,1.2727272727272727,1.0,5.0,5.0,0,partenza,TORINO LINGOTTO
2025-10,REG,S00455,1,0,1,0,0,0,0,1,0,1,1,1,0,0,18.0,0.0,18.0,18.0,18.0,18.0,18.0,1,arrivo,TROFARELLO
2025-10,REG,S00455,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,partenza,TROFARELLO
2025-10,REG,S00462,41,41,0,0,0,0,19,6,16,6,1,1,0,0,92.0,29.0,63.0,1.5365853658536586,1.0,6.0,6.0,0,arrivo,ASTI
2025-10,REG,S00462,38,38,0,0,0,0,27,1,10,1,0,0,0,0,61.0,19.0,42.0,1.105263157894737,1.0,4.0,4.0,0,partenza,ASTI
2025-10,REG,S00470,66,66,0,0,0,0,33,12,21,12,5,2,0,0,184.0,55.0,129.0,1.9545454545454544,1.5,7.0,12.25,0,arrivo,ALESSANDRIA
2025-10,REG,S00470,66,65,1,0,0,0,27,21,18,21,9,5,1,0,275.0,38.0,237.0,3.590909090909091,2.0,11.0,17.75,1,partenza,ALESSANDRIA
2025-10,REG,S00500,29,29,0,0,0,0,23,5,1,5,1,0,0,0,73.0,1.0,72.0,2.4827586206896552,2.0,5.399999999999999,7.0,0,arrivo,CHIERI
2025-10,REG,S00500,29,29,0,0,0,0,18,1,10,1,0,0,0,0,21.0,22.0,-1.0,-0.0344827586206896,0.0,2.2,3.0,0,partenza,CHIERI
2025-10,REG,S00517,22,22,0,0,0,0,9,8,5,8,1,1,0,0,83.0,13.0,70.0,3.1818181818181817,3.5,5.900000000000002,6.949999999999999,0,arrivo,PINEROLO
2025-10,REG,S00517,22,22,0,0,0,0,13,7,2,7,2,0,0,0,80.0,6.0,74.0,3.363636363636364,2.0,7.900000000000002,9.9,0,partenza,PINEROLO
2025-10,REG,S00606,35,35,0,0,0,0,14,8,13,8,1,0,0,0,86.0,35.0,51.0,1.457142857142857,2.0,5.600000000000001,6.599999999999994,0,arrivo,FOSSANO
2025-10,REG,S00606,34,34,0,0,0,0,14,3,17,3,1,1,0,0,51.0,42.0,9.0,0.2647058823529412,-0.5,2.0,5.699999999999996,0,partenza,FOSSANO
2025-10,REG,S00610,16,16,0,0,0,0,4,2,10,2,1,1,0,0,32.0,29.0,3.0,0.1875,-2.0,5.5,10.25,0,arrivo,CUNEO
2025-10,REG,S00610,15,15,0,0,0,0,10,1,4,1,1,0,0,0,32.0,8.0,24.0,1.6,1.0,3.6,6.999999999999989,0,partenza,CUNEO
2025-10,REG,S00617,9,9,0,0,0,0,0,1,8,1,1,0,0,0,14.0,23.0,-9.0,-1.0,-3.0,2.0000000000000027,7.999999999999995,0,arrivo,LIMONE
2025-10,REG,S00617,8,8,0,0,0,0,1,0,7,0,0,0,0,0,0.0,25.0,-25.0,-3.125,-4.0,-1.4000000000000004,-0.7000000000000011,0,partenza,LIMONE
2025-10,REG,S00821,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,arrivo,BRA
2025-10,REG,S00821,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,partenza,BRA
2025-10,REG,S00825,22,22,0,0,0,0,19,2,1,2,0,0,0,0,33.0,1.0,32.0,1.4545454545454546,1.0,3.900000000000002,4.949999999999999,0,arrivo,ALBA
2025-10,REG,S00825,22,22,0,0,0,0,6,1,15,1,0,0,0,0,21.0,38.0,-17.0,-0.7727272727272727,-2.0,3.900000000000002,4.0,0,partenza,ALBA
2025-10,REG,S00867,27,27,0,0,0,0,19,8,0,8,2,1,0,0,129.0,0.0,129.0,4.777777777777778,3.0,7.0,11.199999999999996,0,arrivo,ACQUI TERME
2025-10,REG,S00867,27,27,0,0,0,0,17,7,3,7,2,0,0,0,91.0,6.0,85.0,3.1481481481481484,2.0,7.400000000000002,10.799999999999995,0,partenza,ACQUI TERME
2025-10,REG,S00884,27,26,1,0,0,0,16,1,10,1,0,0,0,0,18.0,22.0,-4.0,-0.1481481481481481,0.0,2.0,2.7,1,arrivo,RIVAROLO
2025-10,REG,S00884,27,27,0,0,0,0,22,4,1,4,1,0,0,0,67.0,1.0,66.0,2.4444444444444446,2.0,5.800000000000004,7.0,0,partenza,RIVAROLO
2025-10,REG,S00952,8,8,0,0,0,0,0,2,6,2,2,1,1,0,68.0,22.0,46.0,5.75,-3.5,25.199999999999992,40.59999999999998,0,arrivo,MONDOVI`
2025-10,REG,S00952,8,8,0,0,0,0,0,3,5,3,2,2,1,0,55.0,16.0,39.0,4.875,-2.0,21.2,26.099999999999994,0,partenza,MONDOVI`
2025-10,REG,S01003,23,22,0,1,0,0,9,4,10,4,4,1,0,0,64.0,33.0,31.0,1.3478260869565215,0.0,10.8,11.9,0,arrivo,DOMODOSSOLA
2025-10,REG,S01003,23,23,0,0,0,0,11,9,3,9,2,0,0,0,82.0,4.0,78.0,3.391304347826087,2.0,7.800000000000001,11.599999999999994,0,partenza,DOMODOSSOLA
2025-10,REG,S01020,21,21,0,0,0,0,8,6,7,6,2,0,0,0,65.0,15.0,50.0,2.380952380952381,1.0,9.0,10.0,0,arrivo,ARONA
2025-10,REG,S01020,23,22,0,1,0,0,13,5,5,5,2,0,0,0,64.0,10.0,54.0,2.347826086956522,2.0,8.600000000000001,9.9,0,partenza,ARONA
2025-10,REG,S01030,12,12,0,0,0,0,2,6,4,6,4,3,0,0,83.0,7.0,76.0,6.333333333333333,4.0,17.8,19.35,0,arrivo,GALLARATE
2025-10,REG,S01030,17,16,1,0,0,0,11,5,1,5,1,1,0,0,67.0,1.0,66.0,3.882352941176471,3.0,7.800000000000001,10.199999999999996,1,partenza,GALLARATE
2025-10,REG,S01031,4,3,1,0,0,0,3,0,1,0,0,0,0,0,11.0,1.0,10.0,2.5,3.5,4.0,4.0,1,arrivo,BUSTO ARSIZIO
2025-10,REG,S01031,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,partenza,BUSTO ARSIZIO
2025-10,REG,S01037,14,14,0,0,0,0,7,2,5,2,1,1,0,0,36.0,8.0,28.0,2.0,1.5,5.400000000000002,9.499999999999996,0,arrivo,RHO
2025-10,REG,S01037,15,15,0,0,0,0,6,3,6,3,1,1,0,0,51.0,11.0,40.0,2.6666666666666665,1.0,7.799999999999999,12.899999999999986,0,partenza,RHO
2025-10,REG,S01059,31,30,1,0,0,0,21,5,5,5,2,0,0,0,85.0,7.0,78.0,2.5161290322580645,2.0,7.0,9.5,1,arrivo,ALBAIRATE-VERMEZZO
2025-10,REG,S01059,27,27,0,0,0,0,15,9,3,9,4,2,1,0,131.0,9.0,122.0,4.518518518518518,1.0,11.200000000000006,17.199999999999996,0,partenza,ALBAIRATE-VERMEZZO
2025-10,REG,S01061,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,partenza,VIGEVANO
2025-10,REG,S01066,203,203,0,0,0,0,98,69,36,69,15,7,2,0,784.0,54.0,730.0,3.5960591133004924,2.0,8.0,11.899999999999975,0,arrivo,MILANO CADORNA
2025-10,REG,S01066,225,223,2,0,0,0,138,54,33,54,16,8,2,0,702.0,60.0,642.0,2.853333333333333,1.0,8.0,11.0,2,partenza,MILANO CADORNA
2025-10,REG,S01067,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,arrivo,MILANO DOMODOSSOLA
2025-10,REG,S01070,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0,arrivo,NOVATE MILANESE
2025-10,REG,S01074,22,22,0,0,0,0,11,8,3,8,5,1,0,0,99.0,5.0,94.0,4.2727272727272725,2.5,12.0,12.0,0,arrivo,GARBAGNATE MILANESE
2025-10,REG,S01074,23,23,0,0,0,0,13,9,1,9,3,1,0,0,105.0,1.0,104.0,4.521739130434782,3.0,11.800000000000004,13.9,0,partenza,GARBAGNATE MILANESE
2025-10,REG,S01078,2,0,2,0,0,0,0,2,0,2,2,1,0,0,35.0,0.0,35.0,17.5,17.5,21.9,22.45,2,arrivo,MILANO AFFORI
2025-10,REG,S01113,16,16,0,0,0,0,8,6,2,6,2,2,0,0,87.0,2.0,85.0,5.3125,4.0,12.0,16.5,0,arrivo,LUINO
2025-10,REG,S01113,15,15,0,0,0,0,2,9,4,9,7,5,0,0,141.0,5.0,136.0,9.066666666666666,6.0,19.8,23.099999999999994,0,partenza,LUINO
2025-10,REG,S01137,6,6,0,0,0,0,5,1,0,1,1,0,0,0,20.0,0.0,20.0,3.333333333333333,2.0,7.0,9.0,0,arrivo,BUSTO ARSIZIO NORD
2025-10,REG,S01137,8,8,0,0,0,0,4,1,3,1,1,1,0,0,26.0,3.0,23.0,2.875,1.5,7.099999999999997,13.04999999999999,0,partenza,BUSTO ARSIZIO NORD
2025-10,REG,S01139,29,29,0,0,0,0,20,2,7,2,1,1,0,0,41.0,7.0,34.0,1.1724137931034482,0.0,3.0,5.999999999999989,0,arrivo,MALPENSA AEROPORTO TERMINAL 1
2025-10,REG,S01139,30,30,0,0,0,0,12,4,14,4,0,0,0,0,38.0,23.0,15.0,0.5,0.0,5.100000000000001,6.0,0,partenza,MALPENSA AEROPORTO TERMINAL 1
2025-10,REG,S01146,42,42,0,0,0,0,25,13,4,13,7,1,0,0,162.0,5.0,157.0,3.738095238095238,3.0,10.0,11.0,0,arrivo,MALPENSA AEROPORTO TERMINAL 2
2025-10,REG,S01146,43,42,1,0,0,0,22,14,7,14,7,5,0,0,182.0,11.0,171.0,3.976744186046512,1.0,14.600000000000009,16.799999999999997,1,partenza,MALPENSA AEROPORTO TERMINAL 2
2025-10,REG,S01200,17,17,0,0,0,0,7,8,2,8,6,5,4,0,228.0,2.0,226.0,13.294117647058824,4.0,42.8,48.8,0,arrivo,PORTO CERESIO
2025-10,REG,S01200,17,17,0,0,0,0,8,7,2,7,6,4,2,1,210.0,6.0,204.0,12.0,4.0,27.600000000000005,46.39999999999996,0,partenza,PORTO CERESIO
2025-10,REG,S01205,52,51,0,1,0,0,27,15,10,15,4,2,0,0,177.0,13.0,164.0,3.1538461538461537,1.5,8.899999999999999,11.0,0,arrivo,VARESE
2025-10,REG,S01205,50,50,0,0,0,0,16,10,24,10,3,1,0,0,114.0,63.0,51.0,1.02,0.0,9.0,9.549999999999995,0,partenza,VARESE
2025-10,REG,S01301,48,46,1,1,0,0,20,7,21,7,2,1,0,0,102.0,51.0,51.0,1.0625,0.0,6.300000000000004,7.649999999999999,1,arrivo,CHIASSO
2025-10,REG,S01301,51,49,1,1,0,0,16,7,28,7,3,0,0,0,89.0,67.0,22.0,0.4313725490196078,-1.0,7.0,10.5,1,partenza,CHIASSO
2025-10,REG,S01307,55,53,0,2,0,0,28,7,20,7,2,1,0,0,109.0,31.0,78.0,1.4181818181818182,1.0,5.0,6.899999999999992,0,arrivo,COMO S.GIOVANNI
2025-10,REG,S01307,55,52,0,3,0,0,28,6,21,6,1,1,0,0,90.0,50.0,40.0,0.7272727272727273,1.0,4.600000000000001,6.599999999999994,0,partenza,COMO S.GIOVANNI
2025-10,REG,S01308,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,partenza,COMO CAMERLATA
2025-10,REG,S01315,1,0,1,0,0,0,0,1,0,1,1,1,1,0,33.0,0.0,33.0,33.0,33.0,33.0,33.0,1,arrivo,CARIMATE
2025-10,REG,S01315,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,3.0,-3.0,-3.0,-3.0,-3.0,-3.0,1,partenza,CARIMATE
2025-10,REG,S01316,32,32,0,0,0,0,11,2,19,2,1,0,0,0,22.0,45.0,-23.0,-0.71875,-2.0,1.0,3.799999999999997,0,arrivo,CAMNAGO-LENTATE
2025-10,REG,S01316,33,32,1,0,0,0,18,15,0,15,3,0,0,0,144.0,0.0,144.0,4.363636363636363,3.0,8.8,10.799999999999995,1,partenza,CAMNAGO-LENTATE
2025-10,REG,S01318,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,arrivo,SEREGNO
2025-10,REG,S01322,3,2,1,0,0,0,1,1,1,1,1,1,1,1,70.0,1.0,69.0,23.0,0.0,56.0,62.99999999999999,1,arrivo,MONZA
2025-10,REG,S01322,3,2,1,0,0,0,1,2,0,2,0,0,0,0,12.0,0.0,12.0,4.0,5.0,6.6,6.8,1,partenza,MONZA
2025-10,REG,S01326,45,44,1,0,0,0,28,15,2,15,4,0,0,0,152.0,2.0,150.0,3.333333333333333,3.0,7.0,10.0,1,arrivo,MILANO GRECO PIRELLI
2025-10,REG,S01326,47,46,1,0,0,0,23,11,13,11,7,4,3,1,245.0,20.0,225.0,4.787234042553192,2.0,11.799999999999995,26.79999999999994,1,partenza,MILANO GRECO PIRELLI
2025-10,REG,S01400,15,15,0,0,0,0,10,5,0,5,0,0,0,0,52.0,0.0,52.0,3.466666666666667,3.0,6.6,7.0,0,arrivo,CHIAVENNA
2025-10,REG,S01400,15,15,0,0,0,0,14,1,0,1,0,0,0,0,29.0,0.0,29.0,1.933333333333333,2.0,4.0,4.299999999999999,0,partenza,CHIAVENNA
2025-10,REG,S01415,24,0,24,0,0,0,11,6,7,6,5,2,2,0,149.0,25.0,124.0,5.166666666666667,1.0,12.7,37.649999999999935,24,arrivo,MANDELLO DEL LARIO
2025-10,REG,S01415,22,0,22,0,0,0,3,4,15,4,3,2,1,0,89.0,73.0,16.0,0.7272727272727273,-4.0,9.700000000000006,26.149999999999988,22,partenza,MANDELLO DEL LARIO
2025-10,REG,S01420,22,16,3,3,0,0,20,1,1,1,0,0,0,0,31.0,2.0,29.0,1.318181818181818,1.0,3.900000000000002,4.0,3,arrivo,COLICO
2025-10,REG,S01420,24,16,4,4,0,0,14,6,4,6,1,1,1,0,94.0,14.0,80.0,3.333333333333333,2.0,6.699999999999999,7.0,4,partenza,COLICO
2025-10,REG,S01430,11,2,7,2,0,0,2,3,6,3,3,2,1,0,79.0,35.0,44.0,4.0,-2.0,27.0,34.5,7,arrivo,SONDRIO
2025-10,REG,S01430,13,4,8,1,0,0,6,0,7,0,0,0,0,0,7.0,29.0,-22.0,-1.6923076923076923,-3.0,1.8000000000000007,2.799999999999997,8,partenza,SONDRIO
2025-10,REG,S01440,16,3,13,0,0,0,1,1,14,1,0,0,0,0,10.0,59.0,-49.0,-3.0625,-4.5,0.5,4.0,13,arrivo,TIRANO
2025-10,REG,S01440,14,1,13,0,0,0,7,5,2,5,4,1,1,0,102.0,5.0,97.0,6.928571428571429,2.5,12.7,24.54999999999999,13,partenza,TIRANO
2025-10,REG,S01458,8,6,0,2,0,0,5,1,2,1,0,0,0,0,7.0,2.0,5.0,0.625,0.0,2.2,3.599999999999998,0,arrivo,MOLTENO
2025-10,REG,S01458,10,9,0,1,0,0,4,2,4,2,0,0,0,0,17.0,5.0,12.0,1.2,0.5,5.0,5.0,0,partenza,MOLTENO
2025-10,REG,S01488,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,arrivo,BESANA
2025-10,REG,S01488,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0,partenza,BESANA
2025-10,REG,S01520,83,74,0,9,0,0,36,13,34,13,1,0,0,0,141.0,75.0,66.0,0.7951807228915663,0.0,5.0,7.0,0,arrivo,LECCO
2025-10,REG,S01520,79,71,1,7,0,0,42,21,16,21,6,1,1,0,252.0,17.0,235.0,2.9746835443037973,2.0,7.200000000000003,11.099999999999994,1,partenza,LECCO
2025-10,REG,S01524,1,0,1,0,0,0,0,1,0,1,1,1,0,0,29.0,0.0,29.0,29.0,29.0,29.0,29.0,1,arrivo,CALOLZIOCORTE OLGINATE
2025-10,REG,S01524,1,0,1,0,0,0,0,1,0,1,0,0,0,0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,1,partenza,CALOLZIOCORTE OLGINATE
2025-10,REG,S01528,37,37,0,0,0,0,14,14,9,14,8,3,0,0,185.0,9.0,176.0,4.756756756756757,3.0,13.0,15.199999999999996,0,arrivo,PONTE S.PIETRO
2025-10,REG,S01528,37,37,0,0,0,0,13,10,14,10,4,1,0,0,115.0,29.0,86.0,2.324324324324324,2.0,7.599999999999994,11.199999999999996,0,partenza,PONTE S.PIETRO
2025-10,REG,S01529,63,62,1,0,0,0,32,15,16,15,5,3,1,0,212.0,22.0,190.0,3.015873015873016,2.0,7.0,10.9,1,arrivo,BERGAMO
2025-10,REG,S01529,64,64,0,0,0,0,33,14,17,14,5,3,0,0,190.0,32.0,158.0,2.46875,1.0,7.0,12.549999999999985,0,partenza,BERGAMO
2025-10,REG,S01600,1,0,1,0,0,0,0,1,0,1,1,0,0,0,14.0,0.0,14.0,14.0,14.0,14.0,14.0,1,arrivo,VERDELLO DALMINE
2025-10,REG,S01600,1,0,1,0,0,0,0,1,0,1,1,1,0,0,17.0,0.0,17.0,17.0,17.0,17.0,17.0,1,partenza,VERDELLO DALMINE
2025-10,REG,S01630,2,0,2,0,0,0,0,2,0,2,2,2,0,0,39.0,0.0,39.0,19.5,19.5,21.5,21.75,2,arrivo,MILANO S.CRISTOFORO
2025-10,REG,S01631,24,24,0,0,0,0,9,4,11,4,2,2,0,0,73.0,26.0,47.0,1.9583333333333333,1.0,7.699999999999999,16.49999999999998,0,arrivo,MILANO PORTA GENOVA
2025-10,REG,S01631,23,23,0,0,0,0,12,5,6,5,1,0,0,0,57.0,14.0,43.0,1.8695652173913044,1.0,5.800000000000001,6.899999999999999,0,partenza,MILANO PORTA GENOVA
2025-10,REG,S01640,5,5,0,0,0,0,3,2,0,2,1,1,0,0,29.0,0.0,29.0,5.8,3.0,12.2,14.599999999999998,0,arrivo,MILANO CERTOSA
2025-10,REG,S01640,2,2,0,0,0,0,1,0,1,0,0,0,0,0,3.0,4.0,-1.0,-0.5,-0.5,2.3000000000000003,2.6499999999999995,0,partenza,MILANO CERTOSA
2025-10,REG,S01642,48,46,1,1,0,0,13,16,19,16,5,0,0,0,156.0,39.0,117.0,2.4375,1.5,9.300000000000004,11.0,1,arrivo,MILANO BOVISA POLITECNICO
2025-10,REG,S01642,48,46,1,1,0,0,16,7,25,7,4,3,1,0,137.0,39.0,98.0,2.0416666666666665,-1.0,7.0,13.599999999999994,1,partenza,MILANO BOVISA POLITECNICO
2025-10,REG,S01645,167,162,2,3,0,0,67,59,41,59,28,14,4,1,879.0,91.0,788.0,4.718562874251497,2.0,12.400000000000006,18.399999999999977,2,arrivo,MILANO PORTA GARIBALDI
2025-10,REG,S01645,163,158,4,1,0,0,65,54,44,54,25,17,7,2,952.0,93.0,859.0,5.269938650306749,2.0,14.800000000000011,27.30000000000004,4,partenza,MILANO PORTA GARIBALDI
2025-10,REG,S01700,174,170,1,1,2,0,71,62,41,62,28,15,0,0,801.0,81.0,720.0,4.137931034482759,2.5,14.0,16.0,3,arrivo,MILANO CENTRALE
2025-10,REG,S01700,164,160,0,4,0,0,70,54,40,54,29,8,1,0,670.0,84.0,586.0,3.573170731707317,2.0,11.0,14.0,0,partenza,MILANO CENTRALE
2025-10,REG,S01701,2,1,1,0,0,0,0,1,1,1,1,1,1,0,58.0,2.0,56.0,28.0,28.0,52.0,55.0,1,arrivo,MILANO LAMBRATE
2025-10,REG,S01701,2,1,1,0,0,0,1,0,1,0,0,0,0,0,4.0,1.0,3.0,1.5,1.5,3.5,3.75,1,partenza,MILANO LAMBRATE
2025-10,REG,S01703,22,22,0,0,0,0,16,1,5,1,0,0,0,0,34.0,6.0,28.0,1.2727272727272727,1.0,3.900000000000002,4.0,0,arrivo,PIOLTELLO LIMITO
2025-10,REG,S01703,21,21,0,0,0,0,9,8,4,8,3,0,0,0,94.0,7.0,87.0,4.142857142857143,4.0,12.0,13.0,0,partenza,PIOLTELLO LIMITO
2025-10,REG,S01708,76,76,0,0,0,0,29,11,36,11,3,0,0,0,130.0,96.0,34.0,0.4473684210526316,0.0,6.5,9.0,0,arrivo,TREVIGLIO
2025-10,REG,S01708,73,73,0,0,0,0,36,18,19,18,2,0,0,0,185.0,30.0,155.0,2.1232876712328768,2.0,7.0,8.399999999999991,0,partenza,TREVIGLIO
2025-10,REG,S01717,98,98,0,0,0,0,57,25,16,25,12,6,1,0,368.0,22.0,346.0,3.53061224489796,2.0,10.0,17.0,0,arrivo,BRESCIA
2025-10,REG,S01717,93,93,0,0,0,0,41,17,35,17,4,2,1,0,222.0,98.0,124.0,1.3333333333333333,1.0,6.0,7.399999999999991,0,partenza,BRESCIA
2025-10,REG,S01747,18,18,0,0,0,0,14,4,0,4,1,1,0,0,56.0,0.0,56.0,3.111111111111111,1.5,6.300000000000001,8.799999999999983,0,arrivo,LAVENO MOMBELLO LAGO
2025-10,REG,S01747,19,19,0,0,0,0,8,4,7,4,1,1,0,0,54.0,12.0,42.0,2.210526315789474,0.0,5.399999999999999,9.099999999999955,0,partenza,LAVENO MOMBELLO LAGO
2025-10,REG,S01763,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,arrivo,COMO CAMERLATA (FNM)
2025-10,REG,S01763,2,2,0,0,0,0,1,1,0,1,0,0,0,0,7.0,0.0,7.0,3.5,3.5,6.3,6.65,0,partenza,COMO CAMERLATA (FNM)
2025-10,REG,S01765,29,29,0,0,0,0,20,8,1,8,1,1,0,0,105.0,2.0,103.0,3.5517241379310347,3.0,7.199999999999999,8.0,0,arrivo,COMO LAGO
2025-10,REG,S01765,28,28,0,0,0,0,17,5,6,5,2,1,0,0,83.0,7.0,76.0,2.7142857142857144,2.0,5.600000000000001,10.249999999999991,0,partenza,COMO LAGO
2025-10,REG,S01807,18,17,1,0,0,0,10,5,3,5,2,0,0,0,57.0,3.0,54.0,3.0,2.0,7.5000000000000036,11.15,1,arrivo,VOGHERA
2025-10,REG,S01807,19,19,0,0,0,0,9,5,5,5,1,1,0,0,70.0,9.0,61.0,3.210526315789474,2.0,6.599999999999998,10.699999999999964,0,partenza,VOGHERA
2025-10,REG,S01810,1,1,0,0,0,0,0,1,0,1,0,0,0,0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0,arrivo,TORTONA
2025-10,REG,S01810,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0,partenza,TORTONA
2025-10,REG,S01820,33,31,2,0,0,0,18,11,4,11,3,2,0,0,157.0,5.0,152.0,4.606060606060606,3.0,8.8,13.999999999999986,2,arrivo,MILANO ROGOREDO
2025-10,REG,S01820,33,32,1,0,0,0,21,9,3,9,3,2,0,0,112.0,4.0,108.0,3.272727272727273,2.0,8.600000000000001,11.999999999999991,1,partenza,MILANO ROGOREDO
2025-10,REG,S01822,30,29,0,1,0,0,6,2,22,2,1,0,0,0,26.0,35.0,-9.0,-0.3,-1.0,3.1000000000000014,5.649999999999992,0,arrivo,MELEGNANO
2025-10,REG,S01822,30,29,0,1,0,0,7,12,11,12,3,0,0,0,106.0,20.0,86.0,2.8666666666666667,1.5,9.1,10.549999999999995,0,partenza,MELEGNANO
2025-10,REG,S01825,34,34,0,0,0,0,13,8,13,8,2,0,0,0,82.0,19.0,63.0,1.8529411764705883,1.0,6.699999999999999,8.699999999999996,0,arrivo,LODI
2025-10,REG,S01825,34,34,0,0,0,0,18,13,3,13,4,1,0,0,135.0,8.0,127.0,3.735294117647059,3.0,9.4,11.699999999999996,0,partenza,LODI
2025-10,REG,S01828,14,14,0,0,0,0,6,6,2,6,4,0,0,0,70.0,5.0,65.0,4.642857142857143,2.5,12.400000000000002,13.0,0,arrivo,CODOGNO
2025-10,REG,S01828,15,15,0,0,0,0,3,3,9,3,2,0,0,0,36.0,20.0,16.0,1.0666666666666669,-1.0,9.6,11.199999999999996,0,partenza,CODOGNO
2025-10,REG,S01860,76,75,1,0,0,0,37,24,15,24,10,5,1,0,345.0,32.0,313.0,4.118421052631579,3.0,13.5,15.25,1,arrivo,PAVIA
2025-10,REG,S01860,75,73,2,0,0,0,36,25,14,25,12,2,0,0,292.0,28.0,264.0,3.52,2.0,11.600000000000009,13.0,2,partenza,PAVIA
2025-10,REG,S01864,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,arrivo,BELGIOIOSO
2025-10,REG,S01865,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,partenza,CORTEOLONA
2025-10,REG,S01915,55,55,0,0,0,0,18,10,27,10,1,0,0,0,93.0,49.0,44.0,0.8,0.0,5.0,6.299999999999997,0,arrivo,CREMONA
2025-10,REG,S01915,55,54,1,0,0,0,28,16,11,16,7,4,1,0,263.0,25.0,238.0,4.327272727272727,2.0,11.200000000000005,16.299999999999997,1,partenza,CREMONA
2025-10,REG,S01919,2,2,0,0,0,0,1,1,0,1,1,1,0,0,28.0,0.0,28.0,14.0,14.0,22.8,23.9,0,arrivo,PIADENA
2025-10,REG,S01919,3,3,0,0,0,0,0,2,1,2,1,0,0,0,16.0,1.0,15.0,5.0,5.0,9.8,10.4,0,partenza,PIADENA
2025-10,REG,S01920,14,14,0,0,0,0,6,6,2,6,3,1,0,0,69.0,4.0,65.0,4.642857142857143,3.5,12.100000000000003,13.7,0,arrivo,BOZZOLO
2025-10,REG,S01920,14,14,0,0,0,0,3,5,6,5,5,2,0,0,81.0,6.0,75.0,5.357142857142857,1.0,15.400000000000002,18.45,0,partenza,BOZZOLO
2025-10,REG,S01925,28,28,0,0,0,0,20,7,1,7,1,1,0,0,91.0,1.0,90.0,3.2142857142857144,3.0,7.0,8.299999999999997,0,arrivo,SEVESO
2025-10,REG,S01925,26,26,0,0,0,0,17,5,4,5,0,0,0,0,80.0,5.0,75.0,2.8846153846153846,3.0,6.5,7.75,0,partenza,SEVESO
2025-10,REG,S01933,87,87,0,0,0,0,53,34,0,34,9,3,1,0,378.0,0.0,378.0,4.344827586206897,3.0,9.400000000000006,11.700000000000005,0,arrivo,SARONNO
2025-10,REG,S01933,94,93,1,0,0,0,50,28,16,28,6,3,0,0,333.0,25.0,308.0,3.276595744680851,2.0,8.0,10.349999999999994,1,partenza,SARONNO
2025-10,REG,S01945,9,9,0,0,0,0,5,3,1,3,1,1,1,0,56.0,1.0,55.0,6.111111111111111,3.0,12.600000000000003,21.79999999999999,0,arrivo,STRADELLA
2025-10,REG,S01945,9,9,0,0,0,0,5,3,1,3,1,0,0,0,37.0,1.0,36.0,4.0,4.0,7.800000000000001,9.4,0,partenza,STRADELLA
