mese,categoria,cod_stazione,ruolo,parzialmente_cancellate,minuti_ritardo_tot,corse_osservate,minuti_anticipo_tot,soppresse,in_anticipo,cancellate,effettuate,oltre_60,in_ritardo,minuti_netti_tot,oltre_15,cancellate_tot,in_orario,info_mancante,oltre_30,oltre_5,oltre_10,nome_stazione,p90,p95,ritardo_mediano,ritardo_medio
2026-06,REG,S05940,arrivo,0,6.0,1,0.0,0,0,1,0,0,1,6.0,0,1,0,0,0,1,0,NOVELLARA,6.0,6.0,6.0,6.0
2026-06,REG,S05951,partenza,0,116.0,12,3.0,1,2,1,10,1,2,113.0,1,1,8,0,1,2,1,LUGO,5.800000000000001,45.14999999999994,2.5,9.416666666666666
2026-06,REG,S05960,arrivo,0,814.0,258,57.0,3,27,0,255,0,66,757.0,2,0,165,0,0,66,5,GUASTALLA,6.0,7.0,3.0,2.934108527131783
2026-06,REG,S05960,partenza,0,465.0,267,81.0,1,57,2,264,0,23,384.0,4,2,187,0,2,23,7,GUASTALLA,4.0,6.0,1.0,1.4382022471910112
2026-06,REG,S05966,arrivo,0,25.0,4,0.0,0,0,2,2,0,1,25.0,1,2,3,0,0,1,1,SORBOLO,16.700000000000003,19.849999999999994,1.0,6.25
2026-06,REG,S05966,partenza,0,2.0,1,0.0,0,0,0,1,0,0,2.0,0,0,1,0,0,0,0,SORBOLO,2.0,2.0,2.0,2.0
2026-06,REG,S05975,arrivo,0,0.0,11,0.0,11,0,0,0,0,0,0.0,0,0,11,0,0,0,0,BAZZANO (FER),0.0,0.0,0.0,0.0
2026-06,REG,S05975,partenza,0,0.0,9,0.0,9,0,0,0,0,0,0.0,0,0,9,0,0,0,0,BAZZANO (FER),0.0,0.0,0.0,0.0
2026-06,REG,S05978,partenza,0,44.0,10,0.0,2,0,1,7,0,3,44.0,1,1,7,0,0,3,1,VIGNOLA,7.899999999999997,11.94999999999999,4.0,4.4
2026-06,REG,S05982,arrivo,0,82.0,3,0.0,0,0,3,0,0,3,82.0,3,3,0,0,1,3,3,CASALGRANDE,32.2,32.6,29.0,27.33333333333333
2026-06,REG,S06000,arrivo,0,7080.0,2034,1364.0,40,590,23,1971,1,513,5716.0,77,23,931,0,17,513,172,LA SPEZIA CENTRALE,9.0,12.0,2.0,2.8102261553588987
2026-06,REG,S06000,partenza,0,5843.0,2060,3800.0,35,1124,20,2005,7,342,2043.0,85,20,594,0,39,342,156,LA SPEZIA CENTRALE,7.0,13.0,-1.0,0.991747572815534
2026-06,REG,S06004,arrivo,0,1167.0,536,440.0,3,233,18,515,1,76,727.0,7,18,227,0,3,76,17,LA SPEZIA MIGLIARINA,5.0,8.0,0.0,1.3563432835820894
2026-06,REG,S06004,partenza,0,1170.0,506,1108.0,2,290,19,485,1,75,62.0,16,19,141,0,4,75,30,LA SPEZIA MIGLIARINA,6.0,10.75,-1.0,0.1225296442687747
2026-06,REG,S06007,arrivo,0,203.0,110,208.0,4,60,7,99,0,14,-5.0,4,7,36,0,0,14,5,SARZANA,5.1000000000000085,8.0,-1.0,-0.0454545454545454
2026-06,REG,S06007,partenza,0,167.0,142,306.0,5,103,3,134,0,12,-139.0,3,3,27,0,0,12,6,SARZANA,3.0,6.0,-2.0,-0.9788732394366197
2026-06,REG,S06009,arrivo,0,173.0,43,15.0,1,6,1,41,0,8,158.0,2,1,29,0,1,8,3,MASSA CENTRO,8.0,10.799999999999995,1.0,3.674418604651162
2026-06,REG,S06009,partenza,0,71.0,42,29.0,1,13,0,41,0,5,42.0,0,0,24,0,0,5,0,MASSA CENTRO,4.899999999999999,5.949999999999996,1.0,1.0
2026-06,REG,S06011,arrivo,0,80.0,1,0.0,0,0,1,0,1,1,80.0,1,1,0,0,1,1,1,FORTE DEI MARMI-SERAVEZZA-QUERCETA,80.0,80.0,80.0,80.0
2026-06,REG,S06011,partenza,0,1.0,1,0.0,0,0,1,0,0,0,1.0,0,1,1,0,0,0,0,FORTE DEI MARMI-SERAVEZZA-QUERCETA,1.0,1.0,1.0,1.0
2026-06,REG,S06013,arrivo,0,128.0,130,145.0,12,66,0,118,0,8,-17.0,1,0,56,0,0,8,2,AULLA LUNIGIANA,3.0,5.0,-1.0,-0.1307692307692307
2026-06,REG,S06013,partenza,0,408.0,126,70.0,9,34,2,115,0,29,338.0,6,2,63,0,0,29,8,AULLA LUNIGIANA,7.5,11.0,1.0,2.6825396825396823
2026-06,REG,S06026,arrivo,0,0.0,11,8.0,1,7,0,10,0,0,-8.0,0,0,4,0,0,0,0,CECINA,0.0,0.0,-1.0,-0.7272727272727273
2026-06,REG,S06031,arrivo,0,333.0,195,201.0,2,101,2,191,0,19,132.0,3,2,75,0,2,19,6,CAMPIGLIA MARITTIMA,4.0,7.0,-1.0,0.676923076923077
2026-06,REG,S06031,partenza,0,85.0,178,380.0,3,90,3,172,0,7,-295.0,0,3,81,0,0,7,1,CAMPIGLIA MARITTIMA,1.0,2.1500000000000057,-1.0,-1.6573033707865168
2026-06,REG,S06033,arrivo,0,70.0,14,12.0,0,4,0,14,0,3,58.0,2,0,7,0,0,3,2,FOLLONICA,18.30000000000002,24.35,2.0,4.142857142857143
2026-06,REG,S06033,partenza,0,7.0,5,2.0,0,1,0,5,0,0,5.0,0,0,4,0,0,0,0,FOLLONICA,2.6,2.8,2.0,1.0
2026-06,REG,S06036,arrivo,0,11.0,1,0.0,0,0,1,0,0,1,11.0,0,1,0,0,0,1,1,GAVORRANO,11.0,11.0,11.0,11.0
2026-06,REG,S06036,partenza,0,0.0,1,1.0,0,1,1,0,0,0,-1.0,0,1,0,0,0,0,0,GAVORRANO,-1.0,-1.0,-1.0,-1.0
2026-06,REG,S06039,arrivo,0,714.0,508,1669.0,8,366,3,497,1,43,-955.0,10,3,99,0,5,43,14,GROSSETO,4.0,6.0,-2.0,-1.87992125984252
2026-06,REG,S06039,partenza,0,1133.0,535,745.0,9,256,8,518,1,62,388.0,16,8,217,0,6,62,24,GROSSETO,5.0,8.0,0.0,0.7252336448598131
2026-06,REG,S06040,arrivo,0,1825.0,692,575.0,14,232,1,677,0,119,1250.0,21,1,341,0,7,119,35,VIAREGGIO,6.0,9.449999999999932,1.0,1.80635838150289
2026-06,REG,S06040,partenza,0,1675.0,734,616.0,18,325,3,713,0,88,1059.0,23,3,321,0,9,88,32,VIAREGGIO,5.0,8.0,0.0,1.4427792915531334
2026-06,REG,S06153,arrivo,0,68.0,2,0.0,0,0,2,0,0,2,68.0,2,2,0,0,2,2,2,FORNOVO,34.8,34.9,34.0,34.0
2026-06,REG,S06153,partenza,0,3.0,2,0.0,0,0,2,0,0,0,3.0,0,2,2,0,0,0,0,FORNOVO,1.9,1.95,1.5,1.5
2026-06,REG,S06158,partenza,0,3.0,1,0.0,0,0,1,0,0,0,3.0,0,1,1,0,0,0,0,BERCETO,3.0,3.0,3.0,3.0
2026-06,REG,S06161,arrivo,0,298.0,128,155.0,6,52,2,120,0,20,143.0,4,2,56,0,2,20,6,BORGO VAL DI TARO,6.0,8.649999999999991,0.0,1.1171875
2026-06,REG,S06161,partenza,0,211.0,101,90.0,4,39,0,97,0,15,121.0,3,0,47,0,0,15,5,BORGO VAL DI TARO,6.0,9.0,0.0,1.198019801980198
2026-06,REG,S06163,arrivo,0,182.0,153,73.0,4,52,0,149,0,12,109.0,0,0,89,0,0,12,0,PONTREMOLI,3.800000000000011,5.0,0.0,0.7124183006535948
2026-06,REG,S06163,partenza,0,246.0,184,225.0,7,88,2,175,0,13,21.0,1,2,83,0,1,13,3,PONTREMOLI,4.0,5.0,0.0,0.1141304347826086
2026-06,REG,S06170,partenza,0,5.0,1,0.0,0,0,1,0,0,1,5.0,0,1,0,0,0,1,0,S.STEFANO DI MAGRA,5.0,5.0,5.0,5.0
2026-06,REG,S06171,arrivo,0,68.0,7,4.0,0,2,7,0,0,5,64.0,2,7,0,0,0,5,3,VEZZANO LIGURE,22.000000000000004,25.0,7.0,9.142857142857142
2026-06,REG,S06171,partenza,0,5.0,6,8.0,0,4,6,0,0,0,-3.0,0,6,2,0,0,0,0,VEZZANO LIGURE,2.5,3.25,-1.5,-0.5
2026-06,REG,S06227,arrivo,0,3.0,11,11.0,1,7,0,10,0,0,-8.0,0,0,4,0,0,0,0,MINUCCIANO-PIEVE-CASOLA,1.0,1.5,-1.0,-0.7272727272727273
2026-06,REG,S06227,partenza,0,92.0,22,9.0,1,5,0,21,0,7,83.0,1,0,10,0,0,7,2,MINUCCIANO-PIEVE-CASOLA,7.800000000000003,10.849999999999998,3.0,3.772727272727273
2026-06,REG,S06300,arrivo,0,258.0,128,204.0,0,80,2,126,1,14,54.0,3,2,34,0,1,14,6,CASTELNUOVO DI GARFAGNANA,5.0,7.0,-1.0,0.421875
2026-06,REG,S06300,partenza,0,265.0,114,107.0,1,43,1,112,0,15,158.0,3,1,56,0,2,15,3,CASTELNUOVO DI GARFAGNANA,5.0,6.349999999999995,1.0,1.3859649122807018
2026-06,REG,S06304,arrivo,0,47.0,12,1.0,0,1,0,12,0,4,46.0,0,0,7,0,0,4,1,FORNACI DI BARGA,7.7,8.899999999999999,3.5,3.8333333333333335
2026-06,REG,S06304,partenza,0,46.0,26,44.0,0,16,2,24,0,4,2.0,1,2,6,0,0,4,1,FORNACI DI BARGA,5.0,5.75,-1.0,0.0769230769230769
2026-06,REG,S06308,partenza,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0,1,1,0,0,0,0,BAGNI DI LUCCA,0.0,0.0,0.0,0.0
2026-06,REG,S06313,arrivo,0,4.0,1,0.0,0,0,1,0,0,0,4.0,0,1,1,0,0,0,0,S.PIETRO A VICO,4.0,4.0,4.0,4.0
2026-06,REG,S06313,partenza,0,5.0,1,0.0,0,0,1,0,0,1,5.0,0,1,0,0,0,1,0,S.PIETRO A VICO,5.0,5.0,5.0,5.0
2026-06,REG,S06325,arrivo,0,279.0,103,100.0,7,46,3,93,0,16,179.0,5,3,41,0,2,16,6,PIAZZA AL SERCHIO,6.0,10.599999999999966,0.0,1.7378640776699028
2026-06,REG,S06325,partenza,0,173.0,86,63.0,9,35,5,72,0,13,110.0,2,5,38,0,1,13,3,PIAZZA AL SERCHIO,5.5,7.5,0.0,1.2790697674418603
2026-06,REG,S06400,arrivo,0,4.0,2,2.0,0,1,2,0,0,0,2.0,0,2,1,0,0,0,0,S.GIULIANO TERME,3.4000000000000004,3.6999999999999993,1.0,1.0
2026-06,REG,S06400,partenza,0,7.0,1,0.0,0,0,1,0,0,1,7.0,0,1,0,0,0,1,0,S.GIULIANO TERME,7.0,7.0,7.0,7.0
2026-06,REG,S06401,arrivo,0,2.0,1,0.0,0,0,1,0,0,0,2.0,0,1,1,0,0,0,0,RIGOLI,2.0,2.0,2.0,2.0
2026-06,REG,S06401,partenza,0,1.0,1,0.0,0,0,1,0,0,0,1.0,0,1,1,0,0,0,0,RIGOLI,1.0,1.0,1.0,1.0
2026-06,REG,S06404,arrivo,0,2382.0,1042,765.0,32,377,17,993,0,148,1617.0,19,17,517,0,12,148,30,LUCCA,5.0,7.0,1.0,1.551823416506718
2026-06,REG,S06404,partenza,0,1789.0,1074,856.0,32,422,9,1033,0,87,933.0,16,9,565,0,8,87,28,LUCCA,4.0,6.0,0.0,0.8687150837988827
2026-06,REG,S06409,arrivo,0,7.0,1,0.0,0,0,1,0,0,1,7.0,0,1,0,0,0,1,0,PESCIA,7.0,7.0,7.0,7.0
2026-06,REG,S06409,partenza,0,0.0,1,2.0,0,1,1,0,0,0,-2.0,0,1,0,0,0,0,0,PESCIA,-2.0,-2.0,-2.0,-2.0
2026-06,REG,S06411,arrivo,0,159.0,343,719.0,5,261,6,332,0,11,-560.0,0,6,71,0,0,11,2,MONTECATINI TERME-MONSUMMANO,2.0,3.0,-2.0,-1.6326530612244898
2026-06,REG,S06411,partenza,0,454.0,310,288.0,3,138,4,303,0,22,166.0,3,4,150,0,2,22,5,MONTECATINI TERME-MONSUMMANO,4.0,5.0,0.0,0.535483870967742
2026-06,REG,S06414,arrivo,0,679.0,499,629.0,8,293,16,475,0,30,50.0,11,16,176,0,4,30,14,PISTOIA,3.0,5.0,-1.0,0.1002004008016032
2026-06,REG,S06414,partenza,0,653.0,522,644.0,11,268,13,498,0,35,9.0,5,13,219,0,2,35,7,PISTOIA,4.0,5.0,-1.0,0.0172413793103448
2026-06,REG,S06416,arrivo,0,1117.0,604,552.0,10,269,13,581,0,69,565.0,12,13,266,0,3,69,23,PRATO CENTRALE,5.0,7.850000000000024,0.0,0.9354304635761588
2026-06,REG,S06416,partenza,0,890.0,586,1376.0,9,367,10,567,0,62,-486.0,9,10,157,0,1,62,23,PRATO CENTRALE,5.0,7.0,-2.0,-0.8293515358361775
2026-06,REG,S06419,arrivo,0,259.0,152,34.0,8,31,0,144,0,15,225.0,2,0,106,0,0,15,2,FIRENZE CASTELLO,4.0,6.0,1.0,1.480263157894737
2026-06,REG,S06419,partenza,0,532.0,153,40.0,8,17,2,143,1,31,492.0,3,2,105,0,1,31,6,FIRENZE CASTELLO,6.0,7.400000000000007,2.0,3.215686274509804
2026-06,REG,S06420,arrivo,0,50.0,28,26.0,2,14,4,22,0,2,24.0,1,4,12,0,0,2,1,FIRENZE RIFREDI,2.6000000000000014,7.249999999999993,-0.5,0.8571428571428571
2026-06,REG,S06420,partenza,0,119.0,45,29.0,4,15,6,35,0,10,90.0,1,6,20,0,0,10,2,FIRENZE RIFREDI,7.0,8.799999999999997,1.0,2.0
2026-06,REG,S06421,arrivo,0,11796.0,5095,5551.0,120,2523,75,4900,10,646,6245.0,174,75,1926,0,61,646,281,FIRENZE SANTA MARIA NOVELLA,5.0,10.0,0.0,1.225711481844946
2026-06,REG,S06421,partenza,0,13309.0,5094,6746.0,105,2319,86,4903,8,809,6563.0,193,86,1966,0,59,809,313,FIRENZE SANTA MARIA NOVELLA,7.0,11.0,0.0,1.288378484491559
2026-06,REG,S06500,arrivo,0,4643.0,2211,2396.0,58,971,29,2124,1,271,2247.0,57,29,969,0,18,271,90,PISA CENTRALE,5.0,8.0,0.0,1.016282225237449
2026-06,REG,S06500,partenza,0,4503.0,2208,2624.0,57,1006,27,2124,2,267,1879.0,53,27,935,0,16,267,91,PISA CENTRALE,5.0,8.0,0.0,0.8509963768115942
2026-06,REG,S06502,arrivo,0,3.0,1,0.0,0,0,1,0,0,0,3.0,0,1,1,0,0,0,0,NAVACCHIO,3.0,3.0,3.0,3.0
2026-06,REG,S06505,arrivo,0,4.0,1,0.0,0,0,1,0,0,0,4.0,0,1,1,0,0,0,0,CASCINA,4.0,4.0,4.0,4.0
2026-06,REG,S06505,partenza,0,6.0,1,0.0,0,0,1,0,0,1,6.0,0,1,0,0,0,1,0,CASCINA,6.0,6.0,6.0,6.0
2026-06,REG,S06506,arrivo,0,327.0,143,41.0,4,27,2,137,0,19,286.0,1,2,97,0,1,19,3,PONTEDERA CASCIANA TERME,5.0,6.0,1.0,2.0
2026-06,REG,S06506,partenza,0,285.0,143,50.0,5,30,3,135,0,16,235.0,0,3,97,0,0,16,1,PONTEDERA CASCIANA TERME,5.0,7.0,1.0,1.643356643356643
2026-06,REG,S06510,arrivo,0,1316.0,662,777.0,34,309,14,614,1,74,539.0,14,14,279,0,6,74,22,EMPOLI,5.0,7.0,0.0,0.8141993957703928
2026-06,REG,S06510,partenza,0,1551.0,641,526.0,25,262,16,600,1,81,1025.0,21,16,298,0,7,81,29,EMPOLI,5.0,9.0,0.0,1.5990639625585024
2026-06,REG,S06602,arrivo,0,0.0,1,3.0,0,1,1,0,0,0,-3.0,0,1,0,0,0,0,0,VAGLIA,-3.0,-3.0,-3.0,-3.0
2026-06,REG,S06602,partenza,0,2.0,1,0.0,0,0,1,0,0,0,2.0,0,1,1,0,0,0,0,VAGLIA,2.0,2.0,2.0,2.0
2026-06,REG,S06603,arrivo,0,6.0,7,2.0,0,2,0,7,0,0,4.0,0,0,5,0,0,0,0,S.PIERO A SIEVE,1.8000000000000007,2.3999999999999986,1.0,0.5714285714285714
2026-06,REG,S06604,arrivo,0,907.0,547,831.0,11,299,5,531,0,51,76.0,9,5,197,0,4,51,20,BORGO S.LORENZO,4.0,7.0,-1.0,0.1389396709323583
2026-06,REG,S06604,partenza,0,1475.0,541,590.0,20,228,4,517,1,95,885.0,17,4,218,0,7,95,28,BORGO S.LORENZO,6.0,10.0,0.0,1.6358595194085028
2026-06,REG,S06606,partenza,0,5.0,1,0.0,0,0,1,0,0,1,5.0,0,1,0,0,0,1,0,RONTA,5.0,5.0,5.0,5.0
2026-06,REG,S06610,partenza,0,11.0,7,6.0,0,4,0,7,0,1,5.0,0,0,2,0,0,1,0,MARRADI-PALAZZUOLO SUL SENIO,4.800000000000002,5.399999999999999,-1.0,0.7142857142857143
2026-06,REG,S06701,arrivo,0,2.0,1,0.0,0,0,1,0,0,0,2.0,0,1,1,0,0,0,0,DICOMANO,2.0,2.0,2.0,2.0
2026-06,REG,S06702,arrivo,0,87.0,16,3.0,0,1,16,0,0,8,84.0,1,16,7,0,0,8,2,CONTEA LONDA,9.5,14.75,4.5,5.25
2026-06,REG,S06702,partenza,0,77.0,14,15.0,0,7,13,1,0,3,62.0,1,13,4,0,1,3,2,CONTEA LONDA,10.400000000000002,23.249999999999982,0.0,4.428571428571429
2026-06,REG,S06703,arrivo,0,24.0,4,3.0,0,1,4,0,0,2,21.0,0,4,1,0,0,2,2,RUFINA,10.7,10.85,6.5,5.25
2026-06,REG,S06703,partenza,0,38.0,4,6.0,0,1,4,0,0,3,32.0,1,4,0,0,0,3,2,RUFINA,15.900000000000002,16.949999999999996,10.0,8.0
2026-06,REG,S06725,arrivo,0,1222.0,787,869.0,14,371,7,766,0,80,353.0,11,7,336,0,0,80,27,LIVORNO CENTRALE,5.0,7.0,0.0,0.4485387547649301
2026-06,REG,S06725,partenza,0,1552.0,738,720.0,14,335,6,718,2,85,832.0,17,6,318,0,6,85,35,LIVORNO CENTRALE,5.0,9.0,0.0,1.127371273712737
2026-06,REG,S06775,arrivo,0,78.0,140,27.0,3,10,0,137,0,9,51.0,0,0,121,0,0,9,1,PIOMBINO MARITTIMA,1.0,5.0,0.0,0.3642857142857142
2026-06,REG,S06775,partenza,0,207.0,133,124.0,2,68,0,131,0,11,83.0,3,0,54,0,2,11,4,PIOMBINO MARITTIMA,3.0,6.0,-1.0,0.6240601503759399
2026-06,REG,S06801,arrivo,0,7.0,2,0.0,0,0,2,0,0,1,7.0,0,2,1,0,0,1,0,GRANAIOLO,4.7,4.85,3.5,3.5
2026-06,REG,S06801,partenza,0,6.0,2,6.0,0,1,2,0,0,1,0.0,0,2,0,0,0,1,0,GRANAIOLO,4.800000000000001,5.399999999999999,0.0,0.0
2026-06,REG,S06805,arrivo,0,47.0,6,4.0,0,2,6,0,0,2,43.0,1,6,2,0,1,2,1,POGGIBONSI-S.GIMIGNANO,19.5,24.75,4.0,7.166666666666667
2026-06,REG,S06805,partenza,0,29.0,5,0.0,0,0,5,0,0,2,29.0,1,5,3,0,0,2,1,POGGIBONSI-S.GIMIGNANO,12.8,15.4,3.0,5.8
2026-06,REG,S06807,arrivo,0,1.0,2,1.0,0,1,2,0,0,0,0.0,0,2,1,0,0,0,0,PONTE A ELSA,0.8,0.8999999999999999,0.0,0.0
2026-06,REG,S06807,partenza,0,0.0,2,5.0,0,2,2,0,0,0,-5.0,0,2,0,0,0,0,0,PONTE A ELSA,-2.1,-2.05,-2.5,-2.5
2026-06,REG,S06808,arrivo,0,77.0,5,1.0,0,1,5,0,1,2,76.0,1,5,2,0,1,2,1,CASTELLINA IN CHIANTI-MONTERIGGIONI,44.60000000000001,57.79999999999999,1.0,15.2
2026-06,REG,S06808,partenza,0,5.0,1,0.0,0,0,1,0,0,1,5.0,0,1,0,0,0,1,0,CASTELLINA IN CHIANTI-MONTERIGGIONI,5.0,5.0,5.0,5.0
2026-06,REG,S06809,arrivo,1,3142.0,1340,1891.0,35,751,8,1296,4,162,1251.0,45,9,427,0,21,162,63,SIENA,5.0,9.0,-1.0,0.9335820895522388
2026-06,REG,S06809,partenza,1,2201.0,1376,1807.0,46,787,12,1317,3,122,394.0,28,13,467,0,11,122,38,SIENA,4.0,6.0,-1.0,0.2863372093023256
2026-06,REG,S06823,arrivo,0,9.0,1,0.0,0,0,1,0,0,1,9.0,0,1,0,0,0,1,0,ROCCASTRADA,9.0,9.0,9.0,9.0
2026-06,REG,S06826,arrivo,0,5.0,1,0.0,0,0,1,0,0,1,5.0,0,1,0,0,0,1,0,BADESSE,5.0,5.0,5.0,5.0
2026-06,REG,S06826,partenza,0,25.0,1,0.0,0,0,1,0,0,1,25.0,1,1,0,0,0,1,1,BADESSE,25.0,25.0,25.0,25.0
2026-06,REG,S06850,arrivo,0,11.0,1,0.0,0,0,1,0,0,1,11.0,0,1,0,0,0,1,1,RAPOLANO TERME,11.0,11.0,11.0,11.0
2026-06,REG,S06874,arrivo,0,246.0,200,193.0,6,105,1,193,0,11,53.0,2,1,84,0,1,11,2,BUONCONVENTO,4.0,5.0,-1.0,0.265
2026-06,REG,S06874,partenza,0,171.0,224,350.0,8,159,2,214,0,7,-179.0,4,2,58,0,1,7,6,BUONCONVENTO,1.0,3.0,-1.0,-0.7991071428571429
2026-06,REG,S06900,arrivo,0,724.0,170,70.0,9,33,13,148,1,44,654.0,8,13,93,0,7,44,11,FIRENZE CAMPO MARTE,7.0,12.19999999999993,2.0,3.847058823529412
2026-06,REG,S06900,partenza,0,222.0,160,256.0,7,98,11,142,0,12,-34.0,4,11,50,0,0,12,7,FIRENZE CAMPO MARTE,4.0,8.0,-1.0,-0.2125
2026-06,REG,S06904,arrivo,0,430.0,110,64.0,11,27,20,79,0,25,366.0,8,20,58,0,3,25,11,PONTASSIEVE,9.100000000000009,15.0,1.0,3.327272727272727
2026-06,REG,S06904,partenza,0,117.0,119,137.0,10,57,17,92,0,6,-20.0,0,17,56,0,0,6,0,PONTASSIEVE,3.0,4.099999999999994,0.0,-0.16806722689075632
2026-06,REG,S06908,arrivo,0,20.0,1,0.0,0,0,1,0,0,1,20.0,1,1,0,0,0,1,1,FIGLINE VALDARNO,20.0,20.0,20.0,20.0
2026-06,REG,S06909,arrivo,0,97.0,5,0.0,0,0,5,0,1,4,97.0,1,5,1,0,1,4,1,S.GIOVANNI VALDARNO,47.60000000000001,60.79999999999999,6.0,19.4
2026-06,REG,S06909,partenza,0,2.0,4,5.0,0,2,4,0,0,0,-3.0,0,4,2,0,0,0,0,S.GIOVANNI VALDARNO,1.0,1.0,-0.5,-0.75
2026-06,REG,S06910,arrivo,0,361.0,215,280.0,9,112,4,202,0,24,81.0,3,4,79,0,1,24,9,MONTEVARCHI TERRANUOVA,5.0,8.299999999999983,-1.0,0.3767441860465116
2026-06,REG,S06910,partenza,0,257.0,212,242.0,6,127,5,201,0,19,15.0,3,5,66,0,0,19,5,MONTEVARCHI TERRANUOVA,4.0,6.0,-1.0,0.070754716981132
2026-06,REG,S06913,arrivo,0,9.0,1,0.0,0,0,1,0,0,1,9.0,0,1,0,0,0,1,0,PONTICINO,9.0,9.0,9.0,9.0
2026-06,REG,S06913,partenza,0,0.0,1,0.0,1,0,0,0,0,0,0.0,0,0,1,0,0,0,0,PONTICINO,0.0,0.0,0.0,0.0
2026-06,REG,S06915,arrivo,0,1293.0,593,746.0,29,243,6,558,0,90,547.0,19,6,260,0,3,90,30,AREZZO,6.0,9.399999999999975,0.0,0.9224283305227656
2026-06,REG,S06915,partenza,0,1907.0,616,528.0,28,256,10,578,3,104,1379.0,28,10,256,0,11,104,37,AREZZO,7.0,11.25,0.0,2.238636363636364
2026-06,REG,S06922,arrivo,0,753.0,189,211.0,1,82,0,188,3,41,542.0,8,0,66,0,4,41,11,TERONTOLA CORTONA,8.0,11.599999999999993,1.0,2.867724867724868
2026-06,REG,S06922,partenza,0,549.0,194,165.0,1,46,0,193,0,39,384.0,5,0,109,0,2,39,7,TERONTOLA CORTONA,6.0,8.0,1.0,1.9793814432989687
2026-06,REG,S06925,arrivo,0,1936.0,703,686.0,14,264,7,682,1,132,1250.0,22,7,307,0,4,132,42,CHIUSI-CHIANCIANO TERME,7.0,10.0,1.0,1.7780938833570412
2026-06,REG,S06925,partenza,0,1645.0,683,984.0,15,338,8,660,3,88,661.0,15,8,257,0,11,88,30,CHIUSI-CHIANCIANO TERME,5.0,8.0,0.0,0.9677891654465594
2026-06,REG,S07002,arrivo,0,28.0,21,33.0,0,14,0,21,0,2,-5.0,0,0,5,0,0,2,0,MAGIONE,4.0,7.0,-1.0,-0.238095238095238
2026-06,REG,S07002,partenza,0,0.0,21,41.0,0,19,0,21,0,0,-41.0,0,0,2,0,0,0,0,MAGIONE,-1.0,0.0,-2.0,-1.9523809523809523
2026-06,REG,S07004,arrivo,0,815.0,180,267.0,0,87,0,180,3,47,548.0,11,0,46,0,5,47,17,PERUGIA,9.0,16.099999999999966,0.0,3.0444444444444443
2026-06,REG,S07004,partenza,0,878.0,196,278.0,1,80,0,195,4,41,600.0,16,0,75,0,6,41,20,PERUGIA,9.5,16.25,0.0,3.061224489795918
2026-06,REG,S07005,arrivo,0,72.0,16,5.0,5,3,0,11,0,2,67.0,1,0,11,0,1,2,1,PERUGIA PONTE S.GIOVANNI,4.0,17.75,0.5,4.1875
2026-06,REG,S07005,partenza,0,31.0,16,9.0,5,5,0,11,0,1,22.0,1,0,10,0,0,1,1,PERUGIA PONTE S.GIOVANNI,2.5,9.25,0.0,1.375
2026-06,REG,S07008,arrivo,0,0.0,3,19.0,0,3,0,3,0,0,-19.0,0,0,0,0,0,0,0,ASSISI,-5.2,-5.1,-6.0,-6.333333333333333
2026-06,REG,S07008,partenza,0,0.0,3,8.0,0,3,0,3,0,0,-8.0,0,0,0,0,0,0,0,ASSISI,-2.2,-2.1,-3.0,-2.6666666666666665
2026-06,REG,S07018,arrivo,0,87.0,1,0.0,0,0,1,0,1,1,87.0,1,1,0,0,1,1,1,FOSSACESIA-TORINO DI SANGRO,87.0,87.0,87.0,87.0
2026-06,REG,S07018,partenza,0,0.0,1,2.0,0,1,1,0,0,0,-2.0,0,1,0,0,0,0,0,FOSSACESIA-TORINO DI SANGRO,-2.0,-2.0,-2.0,-2.0
2026-06,REG,S07102,arrivo,0,87.0,32,18.0,2,13,0,30,0,4,69.0,2,0,15,0,0,4,4,CATTOLICA S.GIOVANNI GABICCE,9.400000000000013,13.149999999999997,0.0,2.15625
2026-06,REG,S07102,partenza,0,179.0,36,46.0,0,19,0,36,1,8,133.0,6,0,9,0,1,8,7,CATTOLICA S.GIOVANNI GABICCE,16.0,21.25,-1.0,3.6944444444444446
2026-06,REG,S07104,arrivo,0,1101.0,315,171.0,1,96,2,312,0,75,930.0,13,2,144,0,6,75,22,PESARO,8.0,12.0,1.0,2.952380952380953
2026-06,REG,S07104,partenza,0,1245.0,342,412.0,1,164,1,340,5,54,833.0,18,1,124,0,8,54,26,PESARO,7.0,14.949999999999989,0.0,2.435672514619883
2026-06,REG,S07111,arrivo,0,87.0,3,0.0,0,0,2,1,1,3,87.0,1,2,0,0,1,3,2,FALCONARA MARITTIMA,57.20000000000001,62.6,14.0,29.0
2026-06,REG,S07111,partenza,0,121.0,3,0.0,0,0,2,1,0,3,121.0,2,2,0,0,2,3,3,FALCONARA MARITTIMA,53.79999999999999,53.9,53.0,40.333333333333336
2026-06,REG,S07113,arrivo,0,6190.0,2048,2787.0,20,971,9,2019,9,361,3403.0,75,9,716,0,34,361,153,ANCONA,8.0,12.0,0.0,1.66162109375
2026-06,REG,S07113,partenza,0,6036.0,2085,3664.0,18,1116,13,2054,10,344,2372.0,92,13,625,0,29,344,162,ANCONA,7.0,13.0,-1.0,1.1376498800959232
